DATETIME,MARK,LATITUDE_deg,LONGITUDE_deg,TWD_deg,TWS_km_h_1
2025-01-19 04:07:36+00:00,SL1,-36.832986395806074,174.76983060501541,64.92733542893765,25.841519999999996
2025-01-19 04:07:37+00:00,SL1,-36.83297920413315,174.76983404159552,65.19650868251594,25.79184
2025-01-19 04:07:38+00:00,SL1,-36.83296992536634,174.76983659807593,65.44975127414777,25.667279999999998
2025-01-19 04:07:39+00:00,SL1,-36.83296053763479,174.76983571797638,65.17178868984038,25.62984
2025-01-19 04:07:40+00:00,SL1,-36.8329534297809,174.76983757875857,65.12454603717154,25.57764
2025-01-19 04:07:41+00:00,SL1,-36.832944159396,174.76984046213326,65.11026337473677,25.387919999999998
2025-01-19 04:07:42+00:00,SL1,-36.832932692952454,174.76983814872798,64.56697286904507,25.282799999999998
2025-01-19 04:07:43+00:00,SL1,-36.83292232453825,174.76983370631947,63.49961851863155,25.251119999999997
2025-01-19 04:07:44+00:00,SL1,-36.83291483111681,174.76983346324428,62.64430677205725,24.990479999999998
2025-01-19 04:07:45+00:00,SL1,-36.832906038500354,174.76983162760743,61.84942167424542,24.733800000000002
2025-01-19 04:07:46+00:00,SL1,-36.83289650827647,174.7698219716549,60.2915128025147,24.62184
2025-01-19 04:07:47+00:00,SL1,-36.83288898970931,174.76981394179148,58.780846583452856,24.39
2025-01-19 04:07:48+00:00,SL1,-36.83288312237712,174.7698119385168,57.728873561815234,24.10812
2025-01-19 04:07:49+00:00,SL1,-36.83287394419314,174.7698079068214,57.10318308053835,23.97384
2025-01-19 04:07:50+00:00,SL1,-36.832865838892744,174.7698041852566,56.69173253578295,23.790960000000002
2025-01-19 04:07:51+00:00,SL1,-36.832857046276345,174.76980618014952,56.50331125827815,23.75172
2025-01-19 04:07:52+00:00,SL1,-36.83284795191141,174.7698048306629,55.82818079165014,23.736240000000002
2025-01-19 04:07:53+00:00,SL1,-36.83284068480133,174.7698005307465,54.91573839533677,23.719680000000004
2025-01-19 04:07:54+00:00,SL1,-36.83283230289818,174.76980053912837,54.57185583056123,23.45436
2025-01-19 04:07:55+00:00,SL1,-36.83282537944614,174.76980222389102,54.66798913541063,22.97016
2025-01-19 04:07:56+00:00,SL1,-36.83281942829488,174.7698030536993,54.71578112125003,23.42772
2025-01-19 04:07:57+00:00,SL1,-36.832810803316534,174.7698049061,54.603167821283606,23.644440000000007
2025-01-19 04:07:58+00:00,SL1,-36.832803091965594,174.76980659086271,54.32520523697625,23.64696
2025-01-19 04:07:59+00:00,SL1,-36.83279761858284,174.76980780623836,54.01977599414043,23.65344
2025-01-19 04:08:00+00:00,SL1,-36.83279175125062,174.76980737876153,53.71214941862238,23.67396
2025-01-19 04:08:01+00:00,SL1,-36.83278346993029,174.76980549283306,53.32322153386029,23.69124
2025-01-19 04:08:02+00:00,SL1,-36.83277757745236,174.7698057694358,52.99966429639576,23.711760000000005
2025-01-19 04:08:03+00:00,SL1,-36.832773093134165,174.76980695128464,52.81014435254982,23.751720000000002
2025-01-19 04:08:04+00:00,SL1,-36.83276639599354,174.7698055515066,52.74752037110507,23.774040000000003
2025-01-19 04:08:05+00:00,SL1,-36.832760478369885,174.76980303693549,52.77828302865687,23.77368
2025-01-19 04:08:06+00:00,SL1,-36.83275623712689,174.76980101689676,52.79311502426221,23.83056
2025-01-19 04:08:07+00:00,SL1,-36.832752959802754,174.7698012851181,52.748619037446225,24.404400000000003
2025-01-19 04:08:08+00:00,SL1,-36.832750478759394,174.7698011677712,52.67555772576069,25.06032
2025-01-19 04:08:09+00:00,SL1,-36.832747855223715,174.7697973456234,52.74367503891109,25.895159999999997
2025-01-19 04:08:10+00:00,SL1,-36.83274558372794,174.76979778986427,53.03646961882382,26.435879999999997
2025-01-19 04:08:11+00:00,SL1,-36.83274437673391,174.7697991812603,53.39188818018128,26.753040000000006
2025-01-19 04:08:12+00:00,SL1,-36.83274231478574,174.7697972366586,53.722037415692625,27.21168
2025-01-19 04:08:13+00:00,SL1,-36.83274003490806,174.76979744620616,54.14502395702992,27.61632
2025-01-19 04:08:14+00:00,SL1,-36.83273991756141,174.7698003379628,54.63338114566485,27.571679999999997
2025-01-19 04:08:15+00:00,SL1,-36.832740227691794,174.7698017628865,55.0179143650624,27.47088
2025-01-19 04:08:16+00:00,SL1,-36.83274035342037,174.76980224065483,55.18326364940337,27.705959999999997
2025-01-19 04:08:17+00:00,SL1,-36.83274100720882,174.7698052749038,55.12997833185826,28.045439999999996
2025-01-19 04:08:18+00:00,SL1,-36.83274223934859,174.76980898808714,54.71633045442061,28.13076
2025-01-19 04:08:19+00:00,SL1,-36.832742851227536,174.76980848517258,54.08239997558519,27.70236
2025-01-19 04:08:20+00:00,SL1,-36.8327443515882,174.76981013640759,53.80718405713064,27.805680000000002
2025-01-19 04:08:21+00:00,SL1,-36.83274673204868,174.7698142351584,53.59239478743858,27.943920000000002
2025-01-19 04:08:22+00:00,SL1,-36.83274834137412,174.76981492247452,53.35398419141209,28.414440000000003
2025-01-19 04:08:23+00:00,SL1,-36.832749707624316,174.7698163641616,53.16830957976013,29.021759999999993
2025-01-19 04:08:24+00:00,SL1,-36.83275093976408,174.76981831714502,53.083712271492665,29.339639999999996
2025-01-19 04:08:25+00:00,SL1,-36.832752280868576,174.76981897093347,53.10129093295084,29.11392
2025-01-19 04:08:26+00:00,SL1,-36.83275361359119,174.7698213262484,53.232581560716575,28.99224
2025-01-19 04:08:27+00:00,SL1,-36.83275606110692,174.7698229355739,53.34080019531846,29.03256
2025-01-19 04:08:28+00:00,SL1,-36.832759045064435,174.7698232792318,53.49186681722464,29.651760000000003
2025-01-19 04:08:29+00:00,SL1,-36.83276143390685,174.76982581056652,53.6231574449904,30.1536
2025-01-19 04:08:30+00:00,SL1,-36.83276399876922,174.7698273025455,53.7308267464217,30.258359999999993
2025-01-19 04:08:31+00:00,SL1,-36.83276758622379,174.7698280988261,53.95880001220739,30.537359999999996
2025-01-19 04:08:32+00:00,SL1,-36.832770050503285,174.7698324909434,54.08899197363199,30.06288
2025-01-19 04:08:33+00:00,SL1,-36.83277111500503,174.76983445230854,54.08954130680257,30.4524
2025-01-19 04:08:34+00:00,SL1,-36.832773470319786,174.7698344355447,53.951109347819475,31.33476
2025-01-19 04:08:35+00:00,SL1,-36.832776462659254,174.76983686629677,53.89233069856867,32.1696
2025-01-19 04:08:36+00:00,SL1,-36.832779589109116,174.7698394227772,53.849482711264365,32.8248
2025-01-19 04:08:37+00:00,SL1,-36.832782170735285,174.76983882766228,53.801141392254394,33.31404
2025-01-19 04:08:38+00:00,SL1,-36.832785347476594,174.7698401939124,53.673146763512065,33.417
2025-01-19 04:08:39+00:00,SL1,-36.832787811756134,174.7698413757608,53.48362681966614,33.58656
2025-01-19 04:08:40+00:00,SL1,-36.83278849069029,174.7698404202233,53.39518417920468,34.103519999999996
2025-01-19 04:08:41+00:00,SL1,-36.832791323773556,174.76983971614374,53.46604815820795,34.60284
2025-01-19 04:08:42+00:00,SL1,-36.83279464300722,174.7698387103157,53.662709433271274,35.4582
2025-01-19 04:08:43+00:00,SL1,-36.83279788680373,174.76983961556093,54.035706656086916,35.92116
2025-01-19 04:08:44+00:00,SL1,-36.832801315002165,174.76983947306863,54.5828424939726,35.5554
2025-01-19 04:08:45+00:00,SL1,-36.83280449174345,174.76983747817582,55.153599658192675,34.11756
2025-01-19 04:08:46+00:00,SL1,-36.83280732482671,174.76983461994672,55.696890163884405,33.849000000000004
2025-01-19 04:08:47+00:00,SL1,-36.8328098896891,174.76983507256946,56.357737968077615,33.89472
2025-01-19 04:08:48+00:00,SL1,-36.83281087875366,174.7698368579148,57.03671376689963,33.95555999999999
2025-01-19 04:08:49+00:00,SL1,-36.83281088713555,174.7698357766496,57.3696096682638,33.9696
2025-01-19 04:08:50+00:00,SL1,-36.83281135652213,174.76983493845867,57.785454878383746,33.98688
2025-01-19 04:08:51+00:00,SL1,-36.83281245455146,174.76983620412662,58.24634540849026,34.003440000000005
2025-01-19 04:08:52+00:00,SL1,-36.832813066430376,174.76983765419567,58.72151860103152,34.008840000000006
2025-01-19 04:08:53+00:00,SL1,-36.83281385432931,174.76983648072928,59.19724112674338,33.99768
2025-01-19 04:08:54+00:00,SL1,-36.83281233720481,174.76983761228618,59.58452101199377,33.87312
2025-01-19 04:08:55+00:00,SL1,-36.83280811272561,174.7698383834214,59.71855830561236,33.252120000000005
2025-01-19 04:08:56+00:00,SL1,-36.83280538022517,174.76983621250852,60.01519821771906,32.37804
2025-01-19 04:08:57+00:00,SL1,-36.832804550416746,174.769837712869,60.52003540147099,32.28588
2025-01-19 04:08:58+00:00,SL1,-36.83280257228764,174.76984148472553,60.96279793694877,32.073119999999996
2025-01-19 04:08:59+00:00,SL1,-36.832797015085816,174.769839707762,61.37919248023928,32.56236
2025-01-19 04:09:00+00:00,SL1,-36.83278750162572,174.7698402190581,62.24878688924834,32.7924
2025-01-19 04:09:01+00:00,SL1,-36.83277728408575,174.76984353829178,62.86129337443161,32.86368
2025-01-19 04:09:02+00:00,SL1,-36.83276704140007,174.7698433706537,62.898098696859655,32.877720000000004
2025-01-19 04:09:03+00:00,SL1,-36.83275580964983,174.76984262466397,63.03817865535448,32.883480000000006
2025-01-19 04:09:04+00:00,SL1,-36.832743538543596,174.76984328683486,63.268898586993,32.8788
2025-01-19 04:09:05+00:00,SL1,-36.83273114170879,174.7698435131464,63.34800256355479,32.83704000000001
2025-01-19 04:09:06+00:00,SL1,-36.83271877001972,174.76984397415092,63.279885250404355,32.73552
2025-01-19 04:09:07+00:00,SL1,-36.8327063312754,174.7698426833376,63.15738395336773,32.594759999999994
2025-01-19 04:09:08+00:00,SL1,-36.83269371651114,174.7698390120641,62.50752281258584,32.5332
2025-01-19 04:09:09+00:00,SL1,-36.83268169686198,174.7698348797858,61.66924039429915,31.894919999999995
2025-01-19 04:09:10+00:00,SL1,-36.83266999572517,174.76983006857338,60.80184331797236,31.449239999999996
2025-01-19 04:09:11+00:00,SL1,-36.83265866339206,174.76982290204614,59.942136906033525,31.59792
2025-01-19 04:09:12+00:00,SL1,-36.83264850452542,174.76981217321008,58.82589190343943,31.554000000000002
2025-01-19 04:09:13+00:00,SL1,-36.8326397538185,174.7698027351871,58.10901211584826,31.482720000000008
2025-01-19 04:09:14+00:00,SL1,-36.83263126295061,174.76979291159674,58.00134281441696,31.390559999999994
2025-01-19 04:09:15+00:00,SL1,-36.8326246161014,174.7697810260579,57.920041505172904,31.37688
2025-01-19 04:09:16+00:00,SL1,-36.832617625594146,174.7697686292231,57.817316202276665,31.35852
2025-01-19 04:09:17+00:00,SL1,-36.83261027466503,174.76975639164434,57.716238898892165,31.31388
2025-01-19 04:09:18+00:00,SL1,-36.83260465878993,174.76974373497077,57.45146031067841,31.246199999999998
2025-01-19 04:09:19+00:00,SL1,-36.83260178379715,174.76973129622638,56.926847132786044,31.215600000000002
2025-01-19 04:09:20+00:00,SL1,-36.83259983081371,174.76971978787333,56.44013794366283,31.045679999999997
2025-01-19 04:09:21+00:00,SL1,-36.832596218213425,174.7697096792981,55.87047944578387,21.4686
2025-01-19 04:09:22+00:00,SL1,-36.83259348571299,174.7696970896796,54.94045838801232,0.0
2025-01-19 04:09:23+00:00,SL1,-36.83259383775294,174.7696820693091,51.93285927915282,0.0
2025-01-19 04:09:24+00:00,SL1,-36.83259589131922,174.76966972276568,48.445692312387465,0.0
2025-01-19 04:09:25+00:00,SL1,-36.832597768865504,174.76965961419037,44.58442945646535,0.0
2025-01-19 04:09:26+00:00,SL1,-36.83259766828271,174.76964615285402,40.22217474898527,15.00876
2025-01-19 04:09:27+00:00,SL1,-36.83259815443308,174.769632389769,35.898373363444925,29.634480000000003
2025-01-19 04:09:28+00:00,SL1,-36.832601213827715,174.76961839199072,35.227637562181464,29.552039999999998
2025-01-19 04:09:29+00:00,SL1,-36.83260426484049,174.76960412599138,36.533402508621464,29.491560000000003
2025-01-19 04:09:30+00:00,SL1,-36.83260558079926,174.76959146931782,38.43684194463943,29.480040000000002
2025-01-19 04:09:31+00:00,SL1,-36.832604097202406,174.76957747153938,41.34830774864957,14.921640000000002
2025-01-19 04:09:32+00:00,SL1,-36.83260258845984,174.7695640018211,41.414777062288266,0.0
2025-01-19 04:09:33+00:00,SL1,-36.83260128926488,174.7695519989357,36.395519882808934,0.0
2025-01-19 04:09:34+00:00,SL1,-36.83259760122746,174.769538730383,30.795617542039253,5.63904
2025-01-19 04:09:35+00:00,SL1,-36.832592437975116,174.7695271465927,25.84282967619862,28.294200000000007
2025-01-19 04:09:36+00:00,SL1,-36.83258602581917,174.7695141294971,26.03619495223853,28.315799999999996
2025-01-19 04:09:37+00:00,SL1,-36.83258087094875,174.76950102858237,28.903714102603224,28.27224
2025-01-19 04:09:38+00:00,SL1,-36.83257581666113,174.7694883719087,32.35682241279336,28.17072
2025-01-19 04:09:39+00:00,SL1,-36.832571374252424,174.7694748602808,35.720389416180915,25.31664
2025-01-19 04:09:40+00:00,SL1,-36.83256580028683,174.76946040987963,38.686788537247836,28.04148
2025-01-19 04:09:41+00:00,SL1,-36.832560293376424,174.7694463534282,41.18900112918486,28.10736
2025-01-19 04:09:42+00:00,SL1,-36.83255759440362,174.76943294238308,42.80843531601917,28.26504
2025-01-19 04:09:43+00:00,SL1,-36.83255635388194,174.76941865962,43.81261635181738,28.924559999999996
2025-01-19 04:09:44+00:00,SL1,-36.83255611080674,174.76940446067601,44.54872280037843,27.444599999999998
2025-01-19 04:09:45+00:00,SL1,-36.83255589287728,174.76939033716909,44.530045472579125,9.12384
2025-01-19 04:09:46+00:00,SL1,-36.83255550730971,174.7693754173816,40.8588518936735,30.53988
2025-01-19 04:09:47+00:00,SL1,-36.83255711663515,174.76936089992518,37.51725821710867,30.111479999999993
2025-01-19 04:09:48+00:00,SL1,-36.83256170153617,174.76934831868857,37.830927457502966,30.085200000000004
2025-01-19 04:09:49+00:00,SL1,-36.83256510458888,174.7693352093921,38.36158330027162,30.192479999999996
2025-01-19 04:09:50+00:00,SL1,-36.8325693793595,174.7693226952105,38.83181249427778,24.25392
2025-01-19 04:09:51+00:00,SL1,-36.83257616031917,174.76931044086805,39.22019104586932,30.443039999999996
2025-01-19 04:09:52+00:00,SL1,-36.83258485235273,174.7692996365949,39.76677755058442,30.513960000000004
2025-01-19 04:09:53+00:00,SL1,-36.83259337674825,174.76928898319602,40.58748130741294,30.55068
2025-01-19 04:09:54+00:00,SL1,-36.83260067738592,174.76927870698282,41.49882503738517,30.593519999999994
2025-01-19 04:09:55+00:00,SL1,-36.832609193399556,174.76926907617587,42.48268074587237,30.62628
2025-01-19 04:09:56+00:00,SL1,-36.83261744119228,174.769259981811,43.43906979583117,30.485879999999998
2025-01-19 04:09:57+00:00,SL1,-36.83262576442212,174.7692519100383,44.24219489120152,30.11832
2025-01-19 04:09:58+00:00,SL1,-36.83263405412435,174.76924407295888,44.84041871395,29.374560000000002
2025-01-19 04:09:59+00:00,SL1,-36.832641514018164,174.7692381469532,45.206823938718834,25.857000000000006
2025-01-19 04:10:00+00:00,SL1,-36.83264911640433,174.76923423260453,45.42216254158147,0.0
2025-01-19 04:10:01+00:00,SL1,-36.83265825267881,174.7692276360466,46.57795953245644,0.0
2025-01-19 04:10:02+00:00,SL1,-36.83266740571708,174.7692198995502,48.196295052949615,0.0
2025-01-19 04:10:03+00:00,SL1,-36.83267627377062,174.7692135628312,49.00216681417278,0.0
2025-01-19 04:10:04+00:00,SL1,-36.83268577046692,174.76920781284568,49.86407055879392,0.0
2025-01-19 04:10:05+00:00,SL1,-36.83269520010799,174.7692012330517,50.97262489700002,0.0
2025-01-19 04:10:06+00:00,SL1,-36.83270353171976,174.7691925829276,51.273110141300705,0.0
2025-01-19 04:10:07+00:00,SL1,-36.83271045517174,174.76918152719753,48.93240150151066,0.0
2025-01-19 04:10:08+00:00,SL1,-36.83271830063311,174.7691732877865,45.50291451765495,0.0
2025-01-19 04:10:09+00:00,SL1,-36.83272405900059,174.7691660374403,38.9581591235084,5.0958
2025-01-19 04:10:10+00:00,SL1,-36.83272780571132,174.76915433630347,26.875026703695788,25.403400000000005
2025-01-19 04:10:11+00:00,SL1,-36.832729289308205,174.7691416880116,35.15677358317818,25.400520000000004
2025-01-19 04:10:12+00:00,SL1,-36.83273050468415,174.769131520763,44.800317392498556,25.4934
2025-01-19 04:10:13+00:00,SL1,-36.83272872772066,174.76912390999496,50.171147801141394,25.566480000000002
2025-01-19 04:10:14+00:00,SL1,-36.83272586110981,174.76911732181907,53.426496169927056,20.577240000000003
2025-01-19 04:10:15+00:00,SL1,-36.83272124268114,174.76910930871972,54.4405652027955,0.0
2025-01-19 04:10:16+00:00,SL1,-36.83271568547936,174.7691033491864,45.597399822992635,0.0
2025-01-19 04:10:17+00:00,SL1,-36.83270999416711,174.76909866370283,35.24851222266305,0.0
2025-01-19 04:10:18+00:00,SL1,-36.832704721949995,174.7690973561256,26.527298806726282,0.0
2025-01-19 04:10:19+00:00,SL1,-36.832698619924486,174.7690961658956,20.229743339335307,24.65784
2025-01-19 04:10:20+00:00,SL1,-36.832692811265574,174.7690965430811,17.70061342204046,24.690959999999997
2025-01-19 04:10:21+00:00,SL1,-36.83268939144911,174.7690985379742,18.3411358989227,24.786359999999995
2025-01-19 04:10:22+00:00,SL1,-36.832685745321214,174.7690997868774,20.60438856166264,24.964199999999998
2025-01-19 04:10:23+00:00,SL1,-36.8326825099066,174.7691006921231,23.667470320749526,25.18236
2025-01-19 04:10:24+00:00,SL1,-36.83268264401705,174.7691050590947,26.821192052980148,25.508159999999997
2025-01-19 04:10:25+00:00,SL1,-36.832682141102836,174.76910893991598,29.657948545793023,25.559279999999998
2025-01-19 04:10:26+00:00,SL1,-36.83268273621799,174.7691093590112,32.756736960966826,25.69536
2025-01-19 04:10:27+00:00,SL1,-36.83268424496055,174.76911274529985,35.93353068636128,26.35416
2025-01-19 04:10:28+00:00,SL1,-36.83268540166319,174.7691172463819,39.110873744926295,27.055079999999997
2025-01-19 04:10:29+00:00,SL1,-36.83268686011434,174.7691161734983,42.52662739951781,27.937800000000003
2025-01-19 04:10:30+00:00,SL1,-36.83268853649496,174.7691166931762,45.930845057527385,28.704600000000006
2025-01-19 04:10:31+00:00,SL1,-36.832690045237555,174.7691222000866,49.137302774132515,28.77516
2025-01-19 04:10:32+00:00,SL1,-36.83269128575923,174.76912449672858,51.922421948911996,28.637999999999998
2025-01-19 04:10:33+00:00,SL1,-36.83269231673329,174.76912554446608,54.155461287270725,28.543320000000005
2025-01-19 04:10:34+00:00,SL1,-36.83269358240067,174.7691292744131,55.829828791161844,28.445399999999996
2025-01-19 04:10:35+00:00,SL1,-36.83269442897291,174.76913293730482,57.15317239906002,28.565279999999994
2025-01-19 04:10:36+00:00,SL1,-36.83269540965556,174.76913260202858,58.57484664448989,29.5002
2025-01-19 04:10:37+00:00,SL1,-36.83269685972483,174.76913303788757,60.08001953184606,30.855240000000002
2025-01-19 04:10:38+00:00,SL1,-36.832697614096105,174.7691368348898,61.37369914853359,31.01796
